"cardSecondary__media src","cardSecondary__media-count","updated-date 2","price__tag","price","cardSecondary__info-wrapper_detail-basic-content href","cardSecondary__info-wrapper_detail-basic-content","cardSecondary__info-wrapper_detail-basic-content 2","left","left 2","right","right 3","cardSecondary__info-agent href","avatar src","Svg href 5","agent-detail_name","agent-detail_name 2","text","text 2"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fbc128cb0-fa90-4679-a3d5-520d9cba5d55%2F2024-06-06-08-08-44-7e349546-42d2-4e34-8835-caa6e937c981.jpg&w=1920&q=75","17","06/06/2024","Rp11,5 Miliar","Cicilan Mulai Rp.60,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-11mily-penjaringan-1006623555","Dijual Rumah Pluit Selatan","Penjaringan, Jakarta Utara","4","3","325 m²","500 m²","https://www.99.co/id/agent/Johanness","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fbc128cb0-fa90-4679-a3d5-520d9cba5d55%2F2023-03-14-07-12-14-d392a791-2cd2-4df1-bf8b-9df9421617ac.jpg&w=256&q=75","[object Object]","Johannes Winantea","Solid Property","+62896...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F050d9d70-a6dc-4475-b213-2d16c106ac70%2F2024-06-06-08-03-11-b570027e-7dea-492c-a951-d98035679e8d.png&w=1920&q=75","7","06/06/2024","Rp5 Miliar","Cicilan Mulai Rp.26,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-duren-sawit-1006623502","CS - 16724 Dijual Rumah Di Pondok Bambu Kalimalang Jakarta Timur","Duren Sawit, Jakarta Timur","1","2","254 m²","200 m²","https://www.99.co/id/agent/dwi.erainten","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F49574%2F180%2F495741725005717.jpg&w=256&q=75","[object Object]","Erin Inten","ERA INTEN","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F59f3cdb9-2fd0-4df2-ae25-64c5c2c88900%2F2024-06-06-07-56-04-1b1a8b4c-6c2f-4f83-b12f-987ab7480e28.jpg&w=1920&q=75","8","06/06/2024","Rp766 Juta","Cicilan Mulai Rp.4,04 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-7660jt-cipayung-1006623261","jual rumah cipayung cilangkap jakarta timur,700 jtan dekat Tol Cibubur 2","Cilangkap, Cipayung, Jakarta Timur","3","2","51 m²","59 m²","https://www.99.co/id/agent/arisapar","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F59f3cdb9-2fd0-4df2-ae25-64c5c2c88900%2F2023-09-23-13-41-19-87d73dd7-f616-4d77-80b2-6bd7f18a08ee.jpg&w=256&q=75","[object Object]","Ari Sapar","Agen","+62856...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fb072755d-4e5d-4a1f-bf6f-20576f682bfe%2F2024-06-06-07-57-56-4605528d-784f-4260-abff-419818e48854.jpg&w=1920&q=75","1","06/06/2024","Rp2,65 Miliar","Cicilan Mulai Rp.13,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-tanah-abang-1006623380","Rumah di Taman Bedungan Jatiluhur HARGA SUPER MURAH","Bedungan Jatiluhur, Tanah Abang, Jakarta Pusat","0","0","157 m²","112 m²","https://www.99.co/id/agent/devid%20ong","","[object Object]","Devid Ong","Mypro","+62822...","Whatsapp"
"https://www.99.co/id/_next/image?url=%2Fid%2F99id%2Fjpgs%2Fnopicture210.jpeg&w=1920&q=75","1","06/06/2024","Rp39 Miliar","Cicilan Mulai Rp.205 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-39mily-cilandak-1006623259","Dijual Rumah Brand New, American Classic, Kemang, Jakarta selatan. Fully Furnished","Kemang, Jakarta Selatan","6","6","832 m²","850 m²","https://www.99.co/id/agent/tsaqafif5156","","[object Object]","Tsaqib Afif","Agen Independen","+62822...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-06-07-52-45-adb5aad6-1125-4c22-a6b8-4619a22e5952.jpg&w=1920&q=75","58","06/06/2024","Rp9 Miliar","Cicilan Mulai Rp.47,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-9mily-kembangan-1006623053","Komplek mewah siap huni di jakarta barat Meruya","Kembangan, Kembangan, Jakarta Barat","6","4","374 m²","900 m²","https://www.99.co/id/agent/Charlesak","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-22-09-45-17-3b09cdfc-84f6-4752-8cb8-d7ed7233d57b.jpg&w=256&q=75","[object Object]","Charles Ak","EZ Land","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-06-07-46-35-a523ce9f-875f-4924-a563-928c06e15912.jpg&w=1920&q=75","16","06/06/2024","Rp2,2 Miliar","Cicilan Mulai Rp.11,6 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cengkareng-1006622854","Rumah Cengkareng Daan Mogot jakarta barat","Cengkareng, Cengkareng, Jakarta Barat","4","3","150 m²","280 m²","https://www.99.co/id/agent/Charlesak","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-22-09-45-17-3b09cdfc-84f6-4752-8cb8-d7ed7233d57b.jpg&w=256&q=75","[object Object]","Charles Ak","EZ Land","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F050d9d70-a6dc-4475-b213-2d16c106ac70%2F2024-06-06-07-39-51-61ffd9e4-128c-4c04-ace8-c95121386b88.jpg&w=1920&q=75","11","06/06/2024","Rp4,6 Miliar","Cicilan Mulai Rp.24,2 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-4mily-duren-sawit-1006622788","IR - 21021 Dijual Rumah Bagus Siap Huni Dalam Perumahan Jakarta Timur","Kimia Farma, Duren Sawit, Jakarta Timur","10","9","228 m²","400 m²","https://www.99.co/id/agent/dwi.erainten","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F49574%2F180%2F495741725005717.jpg&w=256&q=75","[object Object]","Erin Inten","ERA INTEN","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-06-07-41-32-73067733-1142-4dd9-b413-6f99b8be7ca2.jpg&w=1920&q=75","32","06/06/2024","Rp4,71 Miliar","Cicilan Mulai Rp.24,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-4mily-pancoran-1006622776","Rumah baru dekat pusat bisnis kuningan pancoran","Pancoran, Pancoran, Jakarta Selatan","3","2","53 m²","107 m²","https://www.99.co/id/agent/Charlesak","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-22-09-45-17-3b09cdfc-84f6-4752-8cb8-d7ed7233d57b.jpg&w=256&q=75","[object Object]","Charles Ak","EZ Land","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fb4ea83b9-97e1-4b4e-b69a-ac359df5bcaf%2F2024-06-06-07-40-35-a1e17258-f937-4b62-ba33-02e588b611bf.jpg&w=1920&q=75","12","06/06/2024","Rp20,5 Miliar","Cicilan Mulai Rp.108 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-20mily-cilandak-1006622829","Dijual Rumah Murah, Harga Terbaik, Bebas Banjir, Kawasan Asri, Bebas Macet","Cilandak, Jakarta Selatan","4","4","942 m²","500 m²","https://www.99.co/id/agent/tsaqafif5156","","[object Object]","Tsaqib Afif","Agen Independen","+62822...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F1a9c1b70-c2f5-4067-92fa-5e30bbac95c3%2F2024-06-06-07-38-54-b6eb9e0d-f1cc-4bc3-9e8e-c6b0d567de87.jpg&w=1920&q=75","7","06/06/2024","Rp3,1 Miliar","Cicilan Mulai Rp.16,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006622692","Rumah 3 Lantai Gading Indah, Kelapa Gading Bangunan Baru Lokasi Dekat Taman","kelapa gading , Kelapa Gading, Jakarta Utara","3","3","90 m²","90 m²","https://www.99.co/id/agent/LJHKG","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F1a9c1b70-c2f5-4067-92fa-5e30bbac95c3%2F2023-03-03-05-52-58-a78f846b-fd64-48a0-9175-d26329535d76.jpg&w=256&q=75","[object Object]","Lj Hooker Kelapa Gading","Agen","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-06-07-35-22-381a599b-7f30-44c0-94fd-b1aff4d6dfb0.jpg&w=1920&q=75","24","06/06/2024","Rp2 Miliar","Cicilan Mulai Rp.10,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kebon-jeruk-1006622660","Rumah termurah di kebon jeruk greenville jakarta barat","Kebon Jeruk, Kebon Jeruk, Jakarta Barat","3","2","90 m²","225 m²","https://www.99.co/id/agent/Charlesak","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-22-09-45-17-3b09cdfc-84f6-4752-8cb8-d7ed7233d57b.jpg&w=256&q=75","[object Object]","Charles Ak","EZ Land","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-06-07-26-54-36d77638-38f5-4b03-ae38-0c270bdfd2fe.jpg&w=1920&q=75","14","06/06/2024","Rp2,42 Miliar","Cicilan Mulai Rp.12,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kali-deres-1006622580","Rumah strategis kawasan Daan Mogot jakarta barat","Kalideres, Kali Deres, Jakarta Barat","4","3","90 m²","120 m²","https://www.99.co/id/agent/Charlesak","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-22-09-45-17-3b09cdfc-84f6-4752-8cb8-d7ed7233d57b.jpg&w=256&q=75","[object Object]","Charles Ak","EZ Land","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F53d32040-5d70-4303-8caa-ae8898ba1ed5%2F2024-06-06-07-19-33-ed507580-c425-4061-afeb-21c25d7694c9.jpg&w=1920&q=75","1","06/06/2024","Rp3,5 Miliar","Cicilan Mulai Rp.18,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kebayoran-lama-1006622430","Dijual Rumah Hook 2 Lantai Lokasi Di Gandaria","Gandaria, Kebayoran Lama, Jakarta Selatan","3","3","185 m²","180 m²","https://www.99.co/id/agent/auliawien","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F53d32040-5d70-4303-8caa-ae8898ba1ed5%2F2023-03-01-04-53-29-972d2471-31d3-4c88-88fc-2fdcfa338ea5.jpg&w=256&q=75","[object Object]","Wien Aulia","RAGA REAL PROPERTY","+62811...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-06-07-10-50-6fadf3e7-5664-4e2d-a008-19046a31d138.jpg&w=1920&q=75","23","06/06/2024","Rp2,7 Miliar","Cicilan Mulai Rp.14,2 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-senen-1006622402","Rumah jakarta pusat di Kramat nego sampai jadi","Kramat, Senen, Jakarta Pusat","4","4","216 m²","316 m²","https://www.99.co/id/agent/Charlesak","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fe87f0542-4609-4aa3-be25-5fa36f4515a1%2F2024-06-22-09-45-17-3b09cdfc-84f6-4752-8cb8-d7ed7233d57b.jpg&w=256&q=75","[object Object]","Charles Ak","EZ Land","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F1a9c1b70-c2f5-4067-92fa-5e30bbac95c3%2F2024-06-06-07-09-25-5a29f690-3001-4248-a69c-3ecc8669fbdb.jpg&w=1920&q=75","3","06/06/2024","Rp2,7 Miliar","Cicilan Mulai Rp.14,2 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kelapa-gading-1006622399","Rumah Standard di Gading Elok kelapa Gading Lokasi Strategis","kelapa gading , Kelapa Gading, Jakarta Utara","3","1","120 m²","120 m²","https://www.99.co/id/agent/LJHKG","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F1a9c1b70-c2f5-4067-92fa-5e30bbac95c3%2F2023-03-03-05-52-58-a78f846b-fd64-48a0-9175-d26329535d76.jpg&w=256&q=75","[object Object]","Lj Hooker Kelapa Gading","Agen","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fcf50dfe3-3d38-42fd-b73e-941a8c2a2bb5%2F2024-06-06-07-04-32-041c2199-2a7f-4f09-8e76-2a27c02614c9.jpg&w=1920&q=75","10","06/06/2024","Rp2,3 Miliar","Cicilan Mulai Rp.12,1 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cilincing-1006622308","Dijual Cepat !! Rumah Paling Murah Minimalis Siap Huni di Imperial Gading , Bisa Nego","Imperial Gading, Sukapura, Cilincing, Cilincing, Jakarta Utara","2","2","114 m²","60 m²","https://www.99.co/id/agent/Things","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fcf50dfe3-3d38-42fd-b73e-941a8c2a2bb5%2F2023-03-01-07-44-22-2cd70150-f28b-4e8e-86a7-259a9a6ed98b.jpg&w=256&q=75","[object Object]","Thing Thing Era Gading","ERA GADING","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F68b0017d-135a-42b0-b10e-22f10dc18e60%2F2024-06-06-07-02-09-229fee31-c639-4b1c-948e-f353dda20785.jpg&w=1920&q=75","4","06/06/2024","Rp11,5 Miliar","Cicilan Mulai Rp.60,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-11mily-pesanggrahan-1006622335","Rumah bintaro pesanggrahan dibawah pasaran","Pesanggrahan, Jakarta Selatan","3","1","682 m²","547 m²","https://www.99.co/id/agent/alfiwina1764","","[object Object]","alfin winanto","Agen","+62838...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fcf50dfe3-3d38-42fd-b73e-941a8c2a2bb5%2F2024-06-06-06-45-42-69759d22-a714-478c-9b6a-f1b5a4c74a98.jpg&w=1920&q=75","10","06/06/2024","Rp3,5 Miliar","Cicilan Mulai Rp.18,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006622040","Dijual Cepat !! Rumah Siap Huni di Janur Kuning , Bisa Nego","Janur Kuning Residence, Kelapa Gading, Kelapa Gading, Jakarta Utara","3","2","102 m²","102 m²","https://www.99.co/id/agent/Things","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fcf50dfe3-3d38-42fd-b73e-941a8c2a2bb5%2F2023-03-01-07-44-22-2cd70150-f28b-4e8e-86a7-259a9a6ed98b.jpg&w=256&q=75","[object Object]","Thing Thing Era Gading","ERA GADING","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fdfc730a9-3dec-4438-a744-07b3eac350f6%2F2024-06-06-06-36-37-be4a4429-78ef-4336-887e-daa24f8f3096.jpg&w=1920&q=75","4","06/06/2024","Rp6 Miliar","Cicilan Mulai Rp.31,6 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-ciracas-1006621954","Dijua Cepat Rumah Tinggal di Kawasan Kakarta Timur","Kelapa Dua Wetan, Ciracas, Jakarta Timur","3","2","409 m²","176 m²","https://www.99.co/id/agent/kikihw3623","","[object Object]","Kiki HW","Agen Independen","+62856...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F050d9d70-a6dc-4475-b213-2d16c106ac70%2F2024-06-06-06-28-21-2a1d34c1-0399-4e85-9ece-9b9336fd4d0f.jpg&w=1920&q=75","10","06/06/2024","Rp12,5 Miliar","Cicilan Mulai Rp.66, Juta/bulan","https://www.99.co/id/properti/rumah-dijual-12mily-pasar-minggu-1006621925","SW - 23408 Rumah Dijual Di Pejaten Barat Dalam Cluster","Al Hidayah, Pasar Minggu, Jakarta Selatan","6","6","477 m²","550 m²","https://www.99.co/id/agent/dwi.erainten","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F49574%2F180%2F495741725005717.jpg&w=256&q=75","[object Object]","Erin Inten","ERA INTEN","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F4de77c44-ce0e-4532-905c-b9880767ef8e%2F2024-06-06-06-25-05-5f80f4f3-9d8e-415c-9f59-dc2e075c46be.jpg&w=1920&q=75","9","06/06/2024","Rp2,8 Miliar","Cicilan Mulai Rp.14,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-mampang-prapatan-1006621904","Townhouse Premium 3 Lantai Pejaten Jakarta Selatan","Pejaten, Jakarta Selatan, Mampang Prapatan, Jakarta Selatan","4","3","60 m²","80 m²","https://www.99.co/id/agent/yanti.wida","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F4de77c44-ce0e-4532-905c-b9880767ef8e%2F2024-06-25-15-15-43-1c830c56-e9ee-48a5-bdd2-94324fa9bb57.jpg&w=256&q=75","[object Object]","Wida Yanti","Agen","+62822...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F53d32040-5d70-4303-8caa-ae8898ba1ed5%2F2024-06-06-06-04-40-4de53a07-1d0d-4f81-9b4a-c4a358c31be4.jpg&w=1920&q=75","6","06/06/2024","Rp17 Miliar","Cicilan Mulai Rp.89,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-17mily-cilandak-1006621754","Dijual Rumah Mewah Minimalis dan Strategis di Ampera","Ampera, Cilandak, Jakarta Selatan","6","6","786 m²","1000 m²","https://www.99.co/id/agent/auliawien","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F53d32040-5d70-4303-8caa-ae8898ba1ed5%2F2023-03-01-04-53-29-972d2471-31d3-4c88-88fc-2fdcfa338ea5.jpg&w=256&q=75","[object Object]","Wien Aulia","RAGA REAL PROPERTY","+62811...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fc9634bd6-f452-4bcf-b8c3-5f3cd698aaf1%2F2024-06-06-06-01-22-a2eceaf7-515b-4656-960b-8b54fee51e81.jpg&w=1920&q=75","17","06/06/2024","Rp11,5 Miliar","Cicilan Mulai Rp.60,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-11mily-penjaringan-1006621746","WTS / Dijual Rumah Pluit Selatan, Jakarta Utara","Penjaringan, Jakarta Utara","4","3","325 m²","500 m²","https://www.99.co/id/agent/LilianiSolid","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2Fc9634bd6-f452-4bcf-b8c3-5f3cd698aaf1%2F2023-03-13-07-15-46-3e6d0d72-b4b3-4f53-a5b2-500b43b1fa12.jpg&w=256&q=75","[object Object]","Liliani Yoramsa","Solid Property","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F92c84106-6a16-4c55-bb0a-a59408a0783c%2F2024-06-06-06-00-05-80c31075-a028-490d-94e4-076c980a0dcf.jpg&w=1920&q=75","4","06/06/2024","Rp66 Miliar","Cicilan Mulai Rp.348 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-66mily-ciracas-1006621748","JUAL Tanah Di Cibubur 1,2 Hektar","Cibubur, Jakarta Timur, Ciracas, Jakarta Timur","0","0","12000 m²","12000 m²","https://www.99.co/id/agent/yeniresk1828","","[object Object]","Yeni Reska","Agen Independen","+62857...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F1a9c1b70-c2f5-4067-92fa-5e30bbac95c3%2F2024-06-06-05-13-26-61b61d80-0c04-4d0f-809c-ca0694777262.jpg&w=1920&q=75","14","06/06/2024","Rp2,3 Miliar","Cicilan Mulai Rp.12,1 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kelapa-gading-1006621334","Rumah di Janur Kuning Kelapa Gading Jakarta Utara Luas 6x17 m2","kelapa gading , Kelapa Gading, Jakarta Utara","3","1","102 m²","102 m²","https://www.99.co/id/agent/LJHKG","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F1a9c1b70-c2f5-4067-92fa-5e30bbac95c3%2F2023-03-03-05-52-58-a78f846b-fd64-48a0-9175-d26329535d76.jpg&w=256&q=75","[object Object]","Lj Hooker Kelapa Gading","Agen","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F6751bce0-bc03-469d-bde7-3565d6da03b2%2F2024-01-13-04-24-14-6366e727-7141-49f7-9793-09a998409f40.jpg&w=1920&q=75","9","06/06/2024","Rp740 Juta","Cicilan Mulai Rp.3,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-7400jt-cengkareng-1004676181","Rumah Baru Siap Huni diCipondoh Makmur Poris Barat Jakarta","Cipondoh , Cengkareng, Jakarta Barat","3","2","72 m²","71 m²","https://www.99.co/id/agent/Kosim.properti7","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-pic%2Fagent%2F33950012%2F80016763%2F80%2F80.jpeg&w=256&q=75","[object Object]","Kosim","Agen","+62813...","Whatsapp"
